OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Parkano;1060;19970307;1997;3;7;3275000;6885000;-4.1;-2.2;-9.4;0;2302;4.14
;;;Parkano;1060;19970308;1997;3;8;3275000;6885000;0.4;1.4;-2.6;0;2749;5.14
;;;Parkano;1060;19970309;1997;3;9;3275000;6885000;-2.8;2.2;-5.3;0;7427;2.42
;;;Parkano;1060;19970310;1997;3;10;3275000;6885000;-6.2;0.8;-16.8;0;3766;3.1
;;;Parkano;1060;19970311;1997;3;11;3275000;6885000;-8;1.2;-11.8;0;4682;2.51
;;;Parkano;1060;19970312;1997;3;12;3275000;6885000;0;5.7;-6.4;0;8356;5.15
;;;Parkano;1060;19970313;1997;3;13;3275000;6885000;2.6;7.7;-1.1;0;9440;6.05
;;;Parkano;1060;19970314;1997;3;14;3275000;6885000;4;10.2;0;0;9776;6.42
;;;Parkano;1060;19970315;1997;3;15;3275000;6885000;2.7;5.8;0.5;0;5031;6.21
;;;Parkano;1060;19970316;1997;3;16;3275000;6885000;-0.6;2;-4.1;2;3459;5.65
;;;Parkano;1060;19970317;1997;3;17;3275000;6885000;0;4.1;-2.6;0;9814;4.7
;;;Parkano;1060;19970318;1997;3;18;3275000;6885000;-1.7;2.7;-6.8;0;9550;4.32
;;;Parkano;1060;19970319;1997;3;19;3275000;6885000;-0.9;2.6;-3.4;0;9878;4.35
;;;Parkano;1060;19970320;1997;3;20;3275000;6885000;2;7.4;-4.2;0;9223;5.78
;;;Parkano;1060;19970321;1997;3;21;3275000;6885000;1.5;6;-0.8;0;11074;5.12
;;;Parkano;1060;19970322;1997;3;22;3275000;6885000;0.4;1.6;-3.1;9;3537;5.87
;;;Parkano;1060;19970323;1997;3;23;3275000;6885000;0.5;4;-1.2;0;8470;5.55
;;;Parkano;1060;19970324;1997;3;24;3275000;6885000;-0.5;3.7;-4.3;0;11434;4.29
;;;Parkano;1060;19970325;1997;3;25;3275000;6885000;-0.8;2.2;-2.6;0;11159;3.82
;;;Parkano;1060;19970326;1997;3;26;3275000;6885000;-2.4;1.8;-7.3;0;11674;3.54
;;;Parkano;1060;19970327;1997;3;27;3275000;6885000;-1.3;1.4;-2.7;0;7430;4.04
;;;Parkano;1060;19970328;1997;3;28;3275000;6885000;-2.7;1.8;-8.6;0;10059;3.73
;;;Parkano;1060;19970329;1997;3;29;3275000;6885000;-1.2;-0.1;-2.6;2;4665;4.8
;;;Parkano;1060;19970330;1997;3;30;3275000;6885000;1.5;3.6;-0.4;0;4232;6.64
;;;Parkano;1060;19970331;1997;3;31;3275000;6885000;1.2;3.3;0.1;0;5424;6.08
;;;Parkano;1060;19970401;1997;4;1;3275000;6885000;0.1;1.7;-2.5;0;4574;5.73
;;;Parkano;1060;19970402;1997;4;2;3275000;6885000;0.8;2.5;-0.6;0;4717;5.67
;;;Parkano;1060;19970403;1997;4;3;3275000;6885000;-0.1;4.5;-4.5;0;14804;4.11
;;;Parkano;1060;19970404;1997;4;4;3275000;6885000;-1.1;2.9;-5.5;1;7180;4.74
;;;Parkano;1060;19970405;1997;4;5;3275000;6885000;0.4;2;-0.6;0;4937;5.9
;;;Parkano;1060;19970406;1997;4;6;3275000;6885000;0.9;2.9;-0.1;2;5019;6.02
;;;Parkano;1060;19970407;1997;4;7;3275000;6885000;-2.5;0.7;-5.5;0;16579;2.59
;;;Parkano;1060;19970408;1997;4;8;3275000;6885000;-4.4;0.9;-10.4;0;16964;1.94
;;;Parkano;1060;19970409;1997;4;9;3275000;6885000;-2.9;3.5;-10.8;0;17179;2.09
;;;Parkano;1060;19970410;1997;4;10;3275000;6885000;-0.8;5.4;-7.4;0;17560;3.07
;;;Parkano;1060;19970411;1997;4;11;3275000;6885000;-0.3;6.7;-7.8;0;18008;2.84
;;;Parkano;1060;19970412;1997;4;12;3275000;6885000;0.8;7.8;-7.1;0;17978;3.28
;;;Parkano;1060;19970413;1997;4;13;3275000;6885000;0.2;5.5;-4;0;18110;3.19
;;;Parkano;1060;19970414;1997;4;14;3275000;6885000;-0.6;6;-7.7;0;17962;3
;;;Parkano;1060;19970415;1997;4;15;3275000;6885000;0.9;6.6;-6.2;0;15409;3.88
;;;Parkano;1060;19970416;1997;4;16;3275000;6885000;2;3.9;-0.1;8;5513;6
;;;Parkano;1060;19970417;1997;4;17;3275000;6885000;2.5;5.8;0.4;0;9574;5.94
;;;Parkano;1060;19970418;1997;4;18;3275000;6885000;-1.5;2;-3.6;0;9506;3.87
;;;Parkano;1060;19970419;1997;4;19;3275000;6885000;-1.3;3.5;-6.1;0;19727;2.72
;;;Parkano;1060;19970420;1997;4;20;3275000;6885000;-1.9;2.5;-6.4;9;4945;4.64
;;;Parkano;1060;19970421;1997;4;21;3275000;6885000;3.8;8;0.1;2;7557;7.29
;;;Parkano;1060;19970422;1997;4;22;3275000;6885000;6.9;14.1;1;0;19491;7
;;;Parkano;1060;19970423;1997;4;23;3275000;6885000;8.2;11.4;5.8;0;7610;8.88
;;;Parkano;1060;19970424;1997;4;24;3275000;6885000;10.1;18;1.9;0;18885;8.37
;;;Parkano;1060;19970425;1997;4;25;3275000;6885000;10.5;16.3;5.9;0;13520;9.33
;;;Parkano;1060;19970426;1997;4;26;3275000;6885000;12.4;21.7;2.4;0;20979;9.04
;;;Parkano;1060;19970427;1997;4;27;3275000;6885000;7.5;15.5;3.2;0;19344;6.09
;;;Parkano;1060;19970428;1997;4;28;3275000;6885000;7;15.1;-2.4;0;21288;5.32
;;;Parkano;1060;19970429;1997;4;29;3275000;6885000;10.7;19.5;0.7;0;22394;6.02
;;;Parkano;1060;19970430;1997;4;30;3275000;6885000;12;21.2;0;0;22826;5.86
;;;Parkano;1060;19970501;1997;5;1;3275000;6885000;13.8;22.1;3.4;0;20416;7.39
;;;Parkano;1060;19970502;1997;5;2;3275000;6885000;12.9;21.5;5;0;18541;8.55
;;;Parkano;1060;19970503;1997;5;3;3275000;6885000;12;19.1;5.1;0;14861;10.06
;;;Parkano;1060;19970504;1997;5;4;3275000;6885000;9.6;16.4;0;0;21939;7.13
;;;Parkano;1060;19970505;1997;5;5;3275000;6885000;13.3;23.4;5.4;1;16749;10.23
;;;Parkano;1060;19970506;1997;5;6;3275000;6885000;16;24.7;9.8;0;19846;11.92
