OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Parkano;1060;20101001;2010;10;1;3275000;6885000;5.6;10;3.4;0;8530;7.22
;;;Parkano;1060;20101002;2010;10;2;3275000;6885000;4.4;11.1;-0.8;0;8138;6.99
;;;Parkano;1060;20101003;2010;10;3;3275000;6885000;6.6;8.5;1.5;5.3;2156;9.27
;;;Parkano;1060;20101004;2010;10;4;3275000;6885000;7.2;8.2;6.5;2.9;1718;9.44
;;;Parkano;1060;20101005;2010;10;5;3275000;6885000;5.3;7.7;2.5;0.4;2752;8.26
;;;Parkano;1060;20101006;2010;10;6;3275000;6885000;6.6;9.5;3.8;0;3958;9.16
;;;Parkano;1060;20101007;2010;10;7;3275000;6885000;7.6;9.5;2.9;15.2;3110;9.47
;;;Parkano;1060;20101008;2010;10;8;3275000;6885000;7.3;9.3;4;0.1;5182;8.52
;;;Parkano;1060;20101009;2010;10;9;3275000;6885000;6;9.5;3.7;0;7911;7.56
;;;Parkano;1060;20101010;2010;10;10;3275000;6885000;3.7;10.1;-1.8;0;6788;7.34
;;;Parkano;1060;20101011;2010;10;11;3275000;6885000;5.2;8.4;-0.1;1.8;2685;8.58
;;;Parkano;1060;20101012;2010;10;12;3275000;6885000;7.9;11.7;4.6;0.3;5981;9.47
;;;Parkano;1060;20101013;2010;10;13;3275000;6885000;8.9;11.3;4.9;7.4;1598;11.1
;;;Parkano;1060;20101014;2010;10;14;3275000;6885000;7.6;11.5;3.7;0.1;6807;8.99
;;;Parkano;1060;20101015;2010;10;15;3275000;6885000;6.5;8.8;2.5;0.4;3633;8.85
;;;Parkano;1060;20101016;2010;10;16;3275000;6885000;7.6;10.7;4.2;0.3;4597;9.31
;;;Parkano;1060;20101017;2010;10;17;3275000;6885000;5.2;9.5;1.9;0;4940;7.94
;;;Parkano;1060;20101018;2010;10;18;3275000;6885000;5.3;8.9;-0.5;17.1;873;8.93
;;;Parkano;1060;20101019;2010;10;19;3275000;6885000;4.6;8.7;3;2.1;2060;8.16
;;;Parkano;1060;20101020;2010;10;20;3275000;6885000;3.8;6.2;0.6;1;4253;7.23
;;;Parkano;1060;20101021;2010;10;21;3275000;6885000;5.2;7.8;0.3;2.5;1672;8.79
;;;Parkano;1060;20101022;2010;10;22;3275000;6885000;6;9.1;0;0.9;3047;8.79
;;;Parkano;1060;20101023;2010;10;23;3275000;6885000;9.4;10.4;7;14.5;619;10.97
;;;Parkano;1060;20101024;2010;10;24;3275000;6885000;6.7;8.9;5.1;0.1;2937;8.04
;;;Parkano;1060;20101025;2010;10;25;3275000;6885000;4.5;7.4;1;2.2;4392;7.52
;;;Parkano;1060;20101026;2010;10;26;3275000;6885000;8.1;9.5;3.6;3.7;426;10.04
;;;Parkano;1060;20101027;2010;10;27;3275000;6885000;8.4;9.8;6.9;17.5;2823;9.25
;;;Parkano;1060;20101028;2010;10;28;3275000;6885000;7.7;8.7;6.4;18.6;507;9.87
;;;Parkano;1060;20101029;2010;10;29;3275000;6885000;6.4;8.4;4.5;1.9;2065;9.08
;;;Parkano;1060;20101030;2010;10;30;3275000;6885000;3.3;5.8;1.9;6.4;2037;7.42
;;;Parkano;1060;20101031;2010;10;31;3275000;6885000;2.5;5;1.1;0;2590;7.05
;;;Parkano;1060;20101101;2010;11;1;3275000;6885000;1.5;2.9;-0.4;15.2;1257;6.76
;;;Parkano;1060;20101102;2010;11;2;3275000;6885000;1.7;3.4;0.8;5;541;6.78
;;;Parkano;1060;20101103;2010;11;3;3275000;6885000;-0.3;1.1;-2.1;0.1;1887;5.7
;;;Parkano;1060;20101104;2010;11;4;3275000;6885000;0.3;2.5;-2.9;0.1;3239;6.08
;;;Parkano;1060;20101105;2010;11;5;3275000;6885000;3.3;6.1;1.1;0;2053;7.25
;;;Parkano;1060;20101106;2010;11;6;3275000;6885000;4.4;7.2;2;0;2160;8.04
;;;Parkano;1060;20101107;2010;11;7;3275000;6885000;2.6;6.4;-0.1;0;2827;6.27
;;;Parkano;1060;20101108;2010;11;8;3275000;6885000;-2.1;2.1;-4.9;0;3910;4.77
;;;Parkano;1060;20101109;2010;11;9;3275000;6885000;0.4;2.9;-4;0;1914;5.96
;;;Parkano;1060;20101110;2010;11;10;3275000;6885000;0.7;1.8;-0.5;8.5;273;6.26
;;;Parkano;1060;20101111;2010;11;11;3275000;6885000;4.8;6.1;1.7;8.3;236;8.59
;;;Parkano;1060;20101112;2010;11;12;3275000;6885000;5.8;7.4;4.6;12.1;1356;8.43
;;;Parkano;1060;20101113;2010;11;13;3275000;6885000;3.9;6.6;2.9;1.8;654;7.6
;;;Parkano;1060;20101114;2010;11;14;3275000;6885000;3.5;4.7;2.2;12.1;558;7.67
;;;Parkano;1060;20101115;2010;11;15;3275000;6885000;3.9;4.7;2.7;5;477;8.02
;;;Parkano;1060;20101116;2010;11;16;3275000;6885000;1.8;4.1;0.4;1.5;583;6.79
;;;Parkano;1060;20101117;2010;11;17;3275000;6885000;3.1;3.9;2.2;8.1;457;7.6
;;;Parkano;1060;20101118;2010;11;18;3275000;6885000;-0.1;2.1;-1.6;0.6;521;5.7
;;;Parkano;1060;20101119;2010;11;19;3275000;6885000;-1.3;0;-3.3;0;2395;4.79
;;;Parkano;1060;20101120;2010;11;20;3275000;6885000;1.6;3.7;-1.4;6.1;465;6.29
;;;Parkano;1060;20101121;2010;11;21;3275000;6885000;-1;1.6;-3.2;4.3;1380;5.32
;;;Parkano;1060;20101122;2010;11;22;3275000;6885000;-3.7;-0.8;-6.4;0.9;976;4.59
;;;Parkano;1060;20101123;2010;11;23;3275000;6885000;-3;-1.1;-7.5;1;701;4.68
;;;Parkano;1060;20101124;2010;11;24;3275000;6885000;-3.3;-2;-3.9;0.1;650;4.58
;;;Parkano;1060;20101125;2010;11;25;3275000;6885000;-5;-3.2;-7.3;7.7;355;3.97
;;;Parkano;1060;20101126;2010;11;26;3275000;6885000;-1.5;-0.6;-3.4;0.1;889;4.71
;;;Parkano;1060;20101127;2010;11;27;3275000;6885000;-1.3;-0.3;-2.2;0;531;5.16
;;;Parkano;1060;20101128;2010;11;28;3275000;6885000;-1.7;0.3;-3.5;3.4;328;5.14
;;;Parkano;1060;20101129;2010;11;29;3275000;6885000;-0.5;2.2;-5.7;1;340;5.8
;;;Parkano;1060;20101130;2010;11;30;3275000;6885000;3;5.7;-0.2;0;1003;6.91
;;;Parkano;1060;20101201;2010;12;1;3275000;6885000;2;2.7;-0.5;0.6;404;6.95
;;;Parkano;1060;20101202;2010;12;2;3275000;6885000;1.2;2.8;0.3;7.1;247;6.5
;;;Parkano;1060;20101203;2010;12;3;3275000;6885000;2.6;3;0.5;1.6;127;7.23
;;;Parkano;1060;20101204;2010;12;4;3275000;6885000;2.1;3.1;0.6;2.5;244;6.99
;;;Parkano;1060;20101205;2010;12;5;3275000;6885000;2.6;3.9;1.5;2.4;179;7.1
;;;Parkano;1060;20101206;2010;12;6;3275000;6885000;0.9;2.3;-0.4;4.2;147;6.25
;;;Parkano;1060;20101207;2010;12;7;3275000;6885000;-0.3;0.3;-1.3;0.5;281;5.84
;;;Parkano;1060;20101208;2010;12;8;3275000;6885000;-2.2;-0.9;-3.1;0;121;4.85
;;;Parkano;1060;20101209;2010;12;9;3275000;6885000;-3.8;-2.5;-4.9;0;208;4.43
;;;Parkano;1060;20101210;2010;12;10;3275000;6885000;-0.9;0.7;-4.5;5.4;247;5.61
;;;Parkano;1060;20101211;2010;12;11;3275000;6885000;0.5;1.4;0.1;1.2;196;6.32
;;;Parkano;1060;20101212;2010;12;12;3275000;6885000;-0.8;0.4;-2.1;1.1;182;5.67
;;;Parkano;1060;20101213;2010;12;13;3275000;6885000;-3;-1.3;-5;1.1;284;4.66
;;;Parkano;1060;20101214;2010;12;14;3275000;6885000;0.3;0.5;-1.8;1.4;116;5.96
;;;Parkano;1060;20101215;2010;12;15;3275000;6885000;0.9;2.3;-0.8;0.3;125;6.34
;;;Parkano;1060;20101216;2010;12;16;3275000;6885000;0.1;1.4;-1.3;0;163;5.99
;;;Parkano;1060;20101217;2010;12;17;3275000;6885000;-3.3;-0.5;-4.7;0;855;4.65
;;;Parkano;1060;20101218;2010;12;18;3275000;6885000;-2.3;-1.5;-5.2;0;133;4.85
;;;Parkano;1060;20101219;2010;12;19;3275000;6885000;-1.6;-0.7;-3;2.1;116;5.27
;;;Parkano;1060;20101220;2010;12;20;3275000;6885000;0.8;2.2;-1.4;1.8;223;6.13
;;;Parkano;1060;20101221;2010;12;21;3275000;6885000;2.8;3.4;1.9;8.7;135;7.35
;;;Parkano;1060;20101222;2010;12;22;3275000;6885000;0.9;2.5;0.1;1;231;6.3
;;;Parkano;1060;20101223;2010;12;23;3275000;6885000;0.6;1.5;-0.2;7.4;225;6.23
;;;Parkano;1060;20101224;2010;12;24;3275000;6885000;-0.5;-0.1;-0.8;3.7;183;5.84
;;;Parkano;1060;20101225;2010;12;25;3275000;6885000;-1.9;-0.4;-2.3;0.4;297;4.78
;;;Parkano;1060;20101226;2010;12;26;3275000;6885000;-3.4;-1.8;-4.6;0;323;4.12
;;;Parkano;1060;20101227;2010;12;27;3275000;6885000;-4.6;-2.8;-6.7;0.1;326;4.1
;;;Parkano;1060;20101228;2010;12;28;3275000;6885000;0.6;1.4;-3;0;688;6.38
;;;Parkano;1060;20101229;2010;12;29;3275000;6885000;-0.8;1.6;-3.3;0;637;5.54
;;;Parkano;1060;20101230;2010;12;30;3275000;6885000;-5.9;-2.5;-9.8;0;1166;3.77
;;;Parkano;1060;20101231;2010;12;31;3275000;6885000;-1.7;-0.4;-3.7;0;774;5.38
;;;Parkano;1060;20110101;2011;1;1;3275000;6885000;-0.4;0.5;-3.8;0;358;5.82
;;;Parkano;1060;20110102;2011;1;2;3275000;6885000;-0.3;1.9;-1.8;0.1;664;4.99
;;;Parkano;1060;20110103;2011;1;3;3275000;6885000;-0.4;0.2;-1.8;0.4;162;5.57
;;;Parkano;1060;20110104;2011;1;4;3275000;6885000;-3.6;-0.3;-6.6;0;314;4.1
;;;Parkano;1060;20110105;2011;1;5;3275000;6885000;-6.1;-4.7;-8.5;0;328;3.32
;;;Parkano;1060;20110106;2011;1;6;3275000;6885000;-7.7;-6.1;-9;0;1101;2.66
;;;Parkano;1060;20110107;2011;1;7;3275000;6885000;-8;-7;-9;0;745;1.92
;;;Parkano;1060;20110108;2011;1;8;3275000;6885000;-6;-4.7;-8.2;1.2;576;2.65
;;;Parkano;1060;20110109;2011;1;9;3275000;6885000;-5.5;-4.8;-6.1;5.4;325;3.75
;;;Parkano;1060;20110110;2011;1;10;3275000;6885000;-3.6;-2.1;-5;2.9;210;4.46
;;;Parkano;1060;20110111;2011;1;11;3275000;6885000;-3.6;-2.5;-4.7;2.7;273;4.45
;;;Parkano;1060;20110112;2011;1;12;3275000;6885000;0.4;1;-3.5;2.4;324;6.1
;;;Parkano;1060;20110113;2011;1;13;3275000;6885000;1.8;3.4;0;8;183;6.67
;;;Parkano;1060;20110114;2011;1;14;3275000;6885000;1;2.1;0.1;9.1;327;6.24
;;;Parkano;1060;20110115;2011;1;15;3275000;6885000;0.8;3.2;-1.2;2.6;244;6.25
;;;Parkano;1060;20110116;2011;1;16;3275000;6885000;0.9;3;-1.1;2.2;276;6.39
;;;Parkano;1060;20110117;2011;1;17;3275000;6885000;2.5;3.2;1;1.6;130;7.05
;;;Parkano;1060;20110118;2011;1;18;3275000;6885000;1.9;3.1;1.3;7.9;156;6.78
;;;Parkano;1060;20110119;2011;1;19;3275000;6885000;2.8;4.2;1;3.7;300;6.81
;;;Parkano;1060;20110120;2011;1;20;3275000;6885000;2.3;3.4;1.6;5.3;252;6.81
;;;Parkano;1060;20110121;2011;1;21;3275000;6885000;1.2;1.9;0.6;5.7;301;6.44
;;;Parkano;1060;20110122;2011;1;22;3275000;6885000;-0.1;1.8;-0.5;2;654;5.72
;;;Parkano;1060;20110123;2011;1;23;3275000;6885000;-2.6;-0.4;-4.2;0.9;442;4.89
;;;Parkano;1060;20110124;2011;1;24;3275000;6885000;-2.7;-2.1;-3.6;0.1;507;4.59
;;;Parkano;1060;20110125;2011;1;25;3275000;6885000;-3.7;-2;-6;0.1;835;4.09
;;;Parkano;1060;20110126;2011;1;26;3275000;6885000;-1.6;2.5;-7.4;4.6;369;5.21
;;;Parkano;1060;20110127;2011;1;27;3275000;6885000;0;2.6;-0.9;0.8;1607;5.69
;;;Parkano;1060;20110128;2011;1;28;3275000;6885000;-1.2;0.1;-3.2;0.7;1097;5.37
;;;Parkano;1060;20110129;2011;1;29;3275000;6885000;-4.5;-2.2;-6.7;0;2153;4.09
;;;Parkano;1060;20110130;2011;1;30;3275000;6885000;-5.1;-0.5;-13.5;0.1;781;4.02
;;;Parkano;1060;20110131;2011;1;31;3275000;6885000;0.8;2.5;-1.6;0;658;6.28
;;;Parkano;1060;20110201;2011;2;1;3275000;6885000;-1.9;2.4;-3.2;2.3;568;5.12
;;;Parkano;1060;20110202;2011;2;2;3275000;6885000;-3.5;-0.8;-7.9;0;2519;4.47
;;;Parkano;1060;20110203;2011;2;3;3275000;6885000;-0.1;0.5;-3.7;2.7;737;5.61
;;;Parkano;1060;20110204;2011;2;4;3275000;6885000;0.6;1.6;-0.3;12.4;834;6.24
;;;Parkano;1060;20110205;2011;2;5;3275000;6885000;-3.1;0.5;-5.9;1.2;1784;4.64
;;;Parkano;1060;20110206;2011;2;6;3275000;6885000;-3.2;-0.8;-6.7;0.1;1026;4.68
;;;Parkano;1060;20110207;2011;2;7;3275000;6885000;-0.4;0.6;-1.7;0;703;5.84
;;;Parkano;1060;20110208;2011;2;8;3275000;6885000;0.1;0.5;-0.5;1.5;866;5.9
;;;Parkano;1060;20110209;2011;2;9;3275000;6885000;0.3;0.8;-0.1;2.8;905;6.01
;;;Parkano;1060;20110210;2011;2;10;3275000;6885000;0.2;1.2;-0.4;0.9;1656;6.06
;;;Parkano;1060;20110211;2011;2;11;3275000;6885000;1.4;2.5;-0.8;0.8;1012;6.68
;;;Parkano;1060;20110212;2011;2;12;3275000;6885000;1.2;1.9;0.9;0;950;6.57
;;;Parkano;1060;20110213;2011;2;13;3275000;6885000;0.1;1.6;-1.2;0;1558;6.15
;;;Parkano;1060;20110214;2011;2;14;3275000;6885000;-2.4;0.1;-4.2;0.3;2705;5.08
;;;Parkano;1060;20110215;2011;2;15;3275000;6885000;-0.7;1.6;-2.2;0;3235;4.65
;;;Parkano;1060;20110216;2011;2;16;3275000;6885000;-4;-1.7;-5.5;0;3489;3.02
;;;Parkano;1060;20110217;2011;2;17;3275000;6885000;-7.2;-4.8;-8.4;0.1;4205;2.43
;;;Parkano;1060;20110218;2011;2;18;3275000;6885000;-8;-1.9;-16.7;2.5;2492;2.95
;;;Parkano;1060;20110219;2011;2;19;3275000;6885000;-0.8;1.5;-2.3;0;3363;5.28
;;;Parkano;1060;20110220;2011;2;20;3275000;6885000;-2.3;1.8;-7.8;0.5;3027;4.53
;;;Parkano;1060;20110221;2011;2;21;3275000;6885000;-5.7;-0.7;-10;0.8;5137;3.31
;;;Parkano;1060;20110222;2011;2;22;3275000;6885000;-1;1.9;-6.7;0;2749;5.3
;;;Parkano;1060;20110223;2011;2;23;3275000;6885000;-0.5;0.5;-1.9;10.1;1490;5.69
;;;Parkano;1060;20110224;2011;2;24;3275000;6885000;1.6;3.7;0;2.6;3467;6.08
;;;Parkano;1060;20110225;2011;2;25;3275000;6885000;-0.7;2.2;-2.8;1.8;5568;4.94
;;;Parkano;1060;20110226;2011;2;26;3275000;6885000;-0.6;2.7;-4.1;4.2;1655;5.58
;;;Parkano;1060;20110227;2011;2;27;3275000;6885000;0.9;2.8;-0.9;0.3;4220;5.38
;;;Parkano;1060;20110228;2011;2;28;3275000;6885000;-0.1;2.4;-3;4;5528;4.88
;;;Parkano;1060;20110301;2011;3;1;3275000;6885000;0.9;1.9;0.3;3.6;1828;6.41
;;;Parkano;1060;20110302;2011;3;2;3275000;6885000;-2.7;1.1;-4.2;0.4;2809;4.78
;;;Parkano;1060;20110303;2011;3;3;3275000;6885000;-3.8;0.4;-10.3;0;5754;4.3
;;;Parkano;1060;20110304;2011;3;4;3275000;6885000;-0.9;0.3;-4.2;0;2923;5.03
;;;Parkano;1060;20110305;2011;3;5;3275000;6885000;-2;0.2;-3.2;0;3035;4.45
;;;Parkano;1060;20110306;2011;3;6;3275000;6885000;-5.2;-2.7;-7;7.4;2824;3.87
;;;Parkano;1060;20110307;2011;3;7;3275000;6885000;-6.2;-4;-7.2;0.8;4152;3.42
;;;Parkano;1060;20110308;2011;3;8;3275000;6885000;-8;-2.5;-13.3;1.5;7339;2.83
;;;Parkano;1060;20110309;2011;3;9;3275000;6885000;-1.7;0.4;-10.2;2.5;3948;5.18
;;;Parkano;1060;20110310;2011;3;10;3275000;6885000;-1.8;0.5;-2.7;0.5;3006;5.07
;;;Parkano;1060;20110311;2011;3;11;3275000;6885000;-1.9;-0.1;-3.9;2.8;3317;5.05
;;;Parkano;1060;20110312;2011;3;12;3275000;6885000;1;1.4;0.1;7.2;2479;6.37
;;;Parkano;1060;20110313;2011;3;13;3275000;6885000;3;4.2;0.7;0.9;2820;7.37
;;;Parkano;1060;20110314;2011;3;14;3275000;6885000;3.2;5.4;2.1;0.1;4174;7.07
;;;Parkano;1060;20110315;2011;3;15;3275000;6885000;1.9;3.8;0.7;0;2205;6.3
;;;Parkano;1060;20110316;2011;3;16;3275000;6885000;0.5;1.5;-0.2;2.8;2583;5.85
;;;Parkano;1060;20110317;2011;3;17;3275000;6885000;0.2;1.4;-0.4;0.4;2747;6.03
;;;Parkano;1060;20110318;2011;3;18;3275000;6885000;-2.5;0.3;-3.5;0.5;3176;4.5
;;;Parkano;1060;20110319;2011;3;19;3275000;6885000;-1.8;0.1;-3.5;0.4;5082;4.7
;;;Parkano;1060;20110320;2011;3;20;3275000;6885000;-0.7;1.3;-2.5;1.6;3624;5.19
;;;Parkano;1060;20110321;2011;3;21;3275000;6885000;-1;0.6;-4.9;1.4;5712;5
;;;Parkano;1060;20110322;2011;3;22;3275000;6885000;-2.7;-0.4;-3.4;0.5;6521;4.07
;;;Parkano;1060;20110323;2011;3;23;3275000;6885000;-6.7;-2.8;-9.3;0;9952;2.78
;;;Parkano;1060;20110324;2011;3;24;3275000;6885000;-10.4;-4.4;-16.7;0;12247;1.79
;;;Parkano;1060;20110325;2011;3;25;3275000;6885000;-9.9;-3.4;-17.4;0.1;12309;1.62
;;;Parkano;1060;20110326;2011;3;26;3275000;6885000;-7.8;-3.6;-12.4;0.1;7625;2.48
;;;Parkano;1060;20110327;2011;3;27;3275000;6885000;-8.7;-2.6;-14;0;11035;2.43
;;;Parkano;1060;20110328;2011;3;28;3275000;6885000;-3.7;1.8;-12.6;0.4;11884;3.13
;;;Parkano;1060;20110329;2011;3;29;3275000;6885000;-4;-1.9;-5;5.5;4034;3.27
;;;Parkano;1060;20110330;2011;3;30;3275000;6885000;-3.5;-0.6;-5.2;4.1;8716;4.08
;;;Parkano;1060;20110331;2011;3;31;3275000;6885000;-0.7;3.6;-5.3;0;13715;3.79
;;;Parkano;1060;20110401;2011;4;1;3275000;6885000;2.2;6.3;-2.7;0;12291;4.34
;;;Parkano;1060;20110402;2011;4;2;3275000;6885000;3.2;6;1.1;0.1;4872;6.21
;;;Parkano;1060;20110403;2011;4;3;3275000;6885000;5.6;11.3;1;0;11653;6.58
;;;Parkano;1060;20110404;2011;4;4;3275000;6885000;5.1;9.5;3.5;0;9498;6.64
;;;Parkano;1060;20110405;2011;4;5;3275000;6885000;4.9;12.6;-1.8;0;11510;5.54
;;;Parkano;1060;20110406;2011;4;6;3275000;6885000;4;11.1;-2.7;0;10221;4.7
;;;Parkano;1060;20110407;2011;4;7;3275000;6885000;1.4;6.8;-0.5;0;8427;5.87
;;;Parkano;1060;20110408;2011;4;8;3275000;6885000;2.8;5.8;1;1;4669;6.81
;;;Parkano;1060;20110409;2011;4;9;3275000;6885000;3.1;6;0.2;2.5;7261;6.94
;;;Parkano;1060;20110410;2011;4;10;3275000;6885000;3.8;4.8;3;3.2;1935;7.8
;;;Parkano;1060;20110411;2011;4;11;3275000;6885000;2.9;4.6;1.9;8.4;2751;7.44
;;;Parkano;1060;20110412;2011;4;12;3275000;6885000;1.1;2.4;0.4;3.4;2245;6.63
;;;Parkano;1060;20110413;2011;4;13;3275000;6885000;0.9;3.6;-0.7;1.1;6705;6.34
;;;Parkano;1060;20110414;2011;4;14;3275000;6885000;1.3;3.2;0.3;0;4942;6.28
;;;Parkano;1060;20110415;2011;4;15;3275000;6885000;2.8;7.2;-1.1;2.2;10846;5.77
;;;Parkano;1060;20110416;2011;4;16;3275000;6885000;0.2;4.8;-0.4;11;2565;5.82
;;;Parkano;1060;20110417;2011;4;17;3275000;6885000;-0.6;2.4;-2.1;0.7;10237;5.38
;;;Parkano;1060;20110418;2011;4;18;3275000;6885000;2.4;7.2;-1.9;0.7;8381;6.66
;;;Parkano;1060;20110419;2011;4;19;3275000;6885000;4;9.7;-1.6;0;14381;5.98
;;;Parkano;1060;20110420;2011;4;20;3275000;6885000;4.1;9.5;-2.3;0;19894;4.42
;;;Parkano;1060;20110421;2011;4;21;3275000;6885000;4;10.5;-2;0;17793;4.93
;;;Parkano;1060;20110422;2011;4;22;3275000;6885000;3;6.7;0.4;0;19531;4.23
;;;Parkano;1060;20110423;2011;4;23;3275000;6885000;2.4;8.4;-5;0;15179;4.23
;;;Parkano;1060;20110424;2011;4;24;3275000;6885000;4.1;9.9;-1.6;0;12104;4.8
;;;Parkano;1060;20110425;2011;4;25;3275000;6885000;4.2;10.7;-4.5;0;21063;4.03
;;;Parkano;1060;20110426;2011;4;26;3275000;6885000;4.5;12.1;-3.8;0;20646;4.96
;;;Parkano;1060;20110427;2011;4;27;3275000;6885000;4.5;12.1;-2.7;0;19261;4.96
;;;Parkano;1060;20110428;2011;4;28;3275000;6885000;6.5;14.9;-3.6;0;20571;5.06
;;;Parkano;1060;20110429;2011;4;29;3275000;6885000;8.5;16.4;-0.4;0;20734;5.81
;;;Parkano;1060;20110430;2011;4;30;3275000;6885000;8.3;13.6;2.7;0;9353;8.34
;;;Parkano;1060;20110501;2011;5;1;3275000;6885000;9.7;14;4.5;0.2;6654;10.26
;;;Parkano;1060;20110502;2011;5;2;3275000;6885000;11.9;18.5;6.3;0;13493;10.05
;;;Parkano;1060;20110503;2011;5;3;3275000;6885000;14.5;21;5.7;0;19124;9.06
;;;Parkano;1060;20110504;2011;5;4;3275000;6885000;13.6;19.2;6.5;0;13065;9.26
;;;Parkano;1060;20110505;2011;5;5;3275000;6885000;15.5;21.4;9.3;0;15037;9.38
;;;Parkano;1060;20110506;2011;5;6;3275000;6885000;15.7;23.2;7.8;0;19767;8.99
;;;Parkano;1060;20110507;2011;5;7;3275000;6885000;12.5;18.8;5.3;0;21793;9.37
;;;Parkano;1060;20110508;2011;5;8;3275000;6885000;6.3;13.6;5;0.1;14429;6.68
;;;Parkano;1060;20110509;2011;5;9;3275000;6885000;3.8;11.3;-3.3;0.6;20505;5.25
;;;Parkano;1060;20110510;2011;5;10;3275000;6885000;7.4;12.5;2.4;1.7;10951;8.76
;;;Parkano;1060;20110511;2011;5;11;3275000;6885000;9;14.4;1.4;0.1;16008;7.77
;;;Parkano;1060;20110512;2011;5;12;3275000;6885000;12.5;19.1;5.9;0;21757;8.97
;;;Parkano;1060;20110513;2011;5;13;3275000;6885000;12.4;19.8;4.8;0;22649;8.19
;;;Parkano;1060;20110514;2011;5;14;3275000;6885000;12.9;22.3;2.9;0.2;20034;7.97
;;;Parkano;1060;20110515;2011;5;15;3275000;6885000;6.1;14.1;2.9;0;20819;5.15
;;;Parkano;1060;20110516;2011;5;16;3275000;6885000;3.3;7.9;-3;0.3;21712;4.14
;;;Parkano;1060;20110517;2011;5;17;3275000;6885000;3.3;8.8;-5.3;0;17659;4.71
;;;Parkano;1060;20110518;2011;5;18;3275000;6885000;3.7;9.5;-2.6;0.1;20340;4.73
;;;Parkano;1060;20110519;2011;5;19;3275000;6885000;4.6;10.2;-2.4;0.1;19954;4.73
;;;Parkano;1060;20110520;2011;5;20;3275000;6885000;5.4;11.2;-1.5;2.7;20642;4.36
;;;Parkano;1060;20110521;2011;5;21;3275000;6885000;4;9.3;1.5;0.3;8831;5.82
;;;Parkano;1060;20110522;2011;5;22;3275000;6885000;4.4;9.8;-2;0.1;18249;5.11
;;;Parkano;1060;20110523;2011;5;23;3275000;6885000;5.4;12.6;-2.9;1.1;18304;5.72
;;;Parkano;1060;20110524;2011;5;24;3275000;6885000;7.3;12.2;1.5;1.5;15979;7.55
;;;Parkano;1060;20110525;2011;5;25;3275000;6885000;9.2;15.1;0.3;0.2;19017;6.92
;;;Parkano;1060;20110526;2011;5;26;3275000;6885000;10.9;16.1;5.5;0;18835;6.9
;;;Parkano;1060;20110527;2011;5;27;3275000;6885000;11.1;17.3;2.6;0.2;24732;6.13
;;;Parkano;1060;20110528;2011;5;28;3275000;6885000;12;18.6;3.7;0;23751;6.07
;;;Parkano;1060;20110529;2011;5;29;3275000;6885000;9.7;16.6;4.8;0;21178;6.74
;;;Parkano;1060;20110530;2011;5;30;3275000;6885000;7.2;12.4;0.5;0;20032;5.41
;;;Parkano;1060;20110531;2011;5;31;3275000;6885000;10;17.3;-1.1;0;27265;6.42
;;;Parkano;1060;20110601;2011;6;1;3275000;6885000;13;19.9;2.6;0;27692;7.49
;;;Parkano;1060;20110602;2011;6;2;3275000;6885000;14.6;23.6;4.5;0.1;27012;7.64
;;;Parkano;1060;20110603;2011;6;3;3275000;6885000;15.7;24.4;5;0;28299;7.27
;;;Parkano;1060;20110604;2011;6;4;3275000;6885000;17.4;25;4.6;0.4;22301;9.1
;;;Parkano;1060;20110605;2011;6;5;3275000;6885000;14.8;22.2;12.6;0;18743;10.3
;;;Parkano;1060;20110606;2011;6;6;3275000;6885000;15.2;20.8;8.5;0;26897;8.64
;;;Parkano;1060;20110607;2011;6;7;3275000;6885000;16;23.7;5.3;0;27487;8.43
;;;Parkano;1060;20110608;2011;6;8;3275000;6885000;17;24.2;5.7;0;27953;7.63
;;;Parkano;1060;20110609;2011;6;9;3275000;6885000;18.2;26;8.3;0;24667;10.24
;;;Parkano;1060;20110610;2011;6;10;3275000;6885000;15.6;21.1;8.9;0;27861;7.81
;;;Parkano;1060;20110611;2011;6;11;3275000;6885000;16.3;22.6;9.1;9.5;21616;11.66
;;;Parkano;1060;20110612;2011;6;12;3275000;6885000;11.8;19.1;9.9;0.6;9975;11.38
;;;Parkano;1060;20110613;2011;6;13;3275000;6885000;11.1;15.6;8.6;4.6;7334;11.77
;;;Parkano;1060;20110614;2011;6;14;3275000;6885000;7.7;11.3;5.5;0.9;8304;9.08
;;;Parkano;1060;20110615;2011;6;15;3275000;6885000;8.1;12.2;4.8;0.4;14745;7.75
;;;Parkano;1060;20110616;2011;6;16;3275000;6885000;10.1;15.4;4;0.4;18089;8.96
;;;Parkano;1060;20110617;2011;6;17;3275000;6885000;13;18.6;2.9;5.8;20830;9.08
;;;Parkano;1060;20110618;2011;6;18;3275000;6885000;11.3;15.2;9.8;0.6;10567;12.05
;;;Parkano;1060;20110619;2011;6;19;3275000;6885000;11.9;17.2;6.4;7.1;21405;11.4
;;;Parkano;1060;20110620;2011;6;20;3275000;6885000;11;13.6;7.8;12.5;9515;12.31
;;;Parkano;1060;20110621;2011;6;21;3275000;6885000;12;14.9;10.2;0.9;9826;12.74
;;;Parkano;1060;20110622;2011;6;22;3275000;6885000;14.2;18.7;8;0.5;25649;11.12
